0.019937	0.000219
0.024922	0.000540
0.024922	0.000423
0.019937	0.000219
0.024922	0.000730
0.024922	0.000175
0.019937	0.000233
0.024922	0.002918
0.019937	0.000321
0.019937	0.000861
0.019937	0.000146
0.019937	0.000219
0.019937	0.002218
0.019937	0.000350
0.019937	0.000117
0.019937	0.000263
0.019937	0.000482
0.019937	0.000817
0.019937	0.000161
0.019937	0.000190
0.019937	0.000540
0.024922	0.005122
0.019937	0.000219
0.019937	0.001605
0.019937	0.000000
0.019937	0.000000
0.019937	0.001007
0.019937	0.000598
0.024922	0.002101
0.019937	0.000379
0.019937	0.000788
0.019937	0.000671
0.019937	0.000000
0.024922	0.002962
0.019937	0.000000
0.019937	0.000350
0.024922	0.001328
0.019937	0.000088
0.019937	0.000409
0.019937	0.000175
